Filename,AI,Source,Comments
modbot.py,False,Anthony
discourse.py,False,https://github.com/graydenshand/fluent_discourse
games_list.py,False,Anthony
discourse_chatgpt.py,True,ChatGPT
csv.py,False,https://github.com/python/cpython/blob/main/Lib/csv.py
modbot_chatgpt.py,True,ChatGPT
datetime.py,False,https://svn.python.org/projects/python/branches/pep-0384/Lib/datetime.py
pyperclip.py,False,https://github.com/asweigart/pyperclip
unscramble_chatgpt.py,True,ChatGPT
discourse_posts_histogram_chatgpt.py,True,ChatGPT
chessbot_chatgpt.py,True,ChatGPT/Anthony
mafia_detect_alignment_chatgpt.py,True,ChatGPT,Unbelievably Bad
solar_system_chatgpt.py,True,ChatGPT
mandelbrot_chatgpt.py,True,ChatGPT
tic_tac_toe_chatgpt.py,True,ChatGPT
chatbot_chatgpt.py,True,ChatGPT
black_src_black_files.py,False,https://github.com/psf/black/blob/3759b856af3434e96ff48ac635928079a4a48ae7/src/black/files.py,Old version to guarantee no AI
profile.py,False,https://github.com/python/cpython/blob/main/Lib/profile.py
bs4.py,False,https://www.crummy.com/software/BeautifulSoup/
impl_to_api_mapping.py,False,https://github.com/microsoft/playwright-python/blob/30c5b52cc460f3cce8ba1910682c9d74e0f6f5bf/playwright/_impl/_impl_to_api_mapping.py
